clust
763536994-stool2.snv.bam	1
BGI-06A.snv.bam	1
BYQ_AAAI.snv.bam	1
BYQ_AAAX.snv.bam	1
BYQ_AAAY.snv.bam	1
BYQ_AABA.snv.bam	1
BYQ_AABB.snv.bam	1
CCIS00146684ST-4-0.snv.bam	1
CCIS02124300ST-4-0.snv.bam	1
CCIS05314658ST-4-0.snv.bam	1
CCIS07648107ST-4-0.snv.bam	1
CCIS11354283ST-4-0.snv.bam	1
CCIS11362406ST-4-0.snv.bam	1
CCIS13047523ST-4-0.snv.bam	1
CCIS16561622ST-4-0.snv.bam	1
CCIS20795251ST-4-0.snv.bam	1
CCIS21126322ST-4-0.snv.bam	1
CCIS22275061ST-4-0.snv.bam	1
CCIS22416007ST-4-0.snv.bam	1
CCIS22906510ST-20-0.snv.bam	1
CCIS22958137ST-20-0.snv.bam	1
CCIS23164343ST-4-0.snv.bam	1
CCIS27927933ST-4-0.snv.bam	1
CCIS29688262ST-20-0.snv.bam	1
CCIS34604008ST-4-0.snv.bam	1
CCIS36699628ST-4-0.snv.bam	1
CCIS37250421ST-4-0.snv.bam	1
CCIS38765456ST-20-0.snv.bam	1
CCIS41222843ST-4-0.snv.bam	1
CCIS41692898ST-4-0.snv.bam	1
CCIS41806458ST-4-0.snv.bam	1
CCIS44093303ST-4-0.snv.bam	1
CCIS44743950ST-4-0.snv.bam	1
CCIS45793747ST-4-0.snv.bam	1
CCIS47284573ST-4-0.snv.bam	1
CCIS48174381ST-4-0.snv.bam	1
CCIS48725289ST-4-0.snv.bam	1
CCIS50003399ST-4-0.snv.bam	1
CCIS50148151ST-4-0.snv.bam	1
CCIS50471204ST-4-0.snv.bam	1
CCIS51667829ST-4-0.snv.bam	1
CCIS52370277ST-4-0.snv.bam	1
CCIS53355328ST-4-0.snv.bam	1
CCIS53557295ST-4-0.snv.bam	1
CCIS59132091ST-4-0.snv.bam	1
CCIS63448910ST-4-0.snv.bam	1
CCIS64773582ST-4-0.snv.bam	1
CCIS76563044ST-4-0.snv.bam	1
CCIS76845094ST-20-0.snv.bam	1
CCIS78100604ST-4-0.snv.bam	1
CCIS80834637ST-4-0.snv.bam	1
CCIS81710917ST-20-0.snv.bam	1
CCIS81735969ST-20-0.snv.bam	1
CCIS81887263ST-4-0.snv.bam	1
CCIS82146115ST-4-0.snv.bam	1
CCIS88007743ST-4-0.snv.bam	1
CCIS94603952ST-4-0.snv.bam	1
CCIS95097901ST-4-0.snv.bam	1
CCIS98832363ST-4-0.snv.bam	1
CCMD40701343ST-21-0.snv.bam	1
CCMD90311071ST-21-0.snv.bam	1
DLF014.snv.bam	1
DOF008.snv.bam	1
M2.5-V1.metaG.snv.bam	1
M2.5-V2.metaG.snv.bam	1
M3.3-V3.metaG.snv.bam	1
M3.4-V2.metaG.snv.bam	1
M3.5-V1.metaG.snv.bam	1
M4.1-V3.metaT.snv.bam	1
M4.2-V2.metaG.snv.bam	1
MH0131.snv.bam	1
MH0161.snv.bam	1
MH0206.snv.bam	1
MH0212.snv.bam	1
MH0229.snv.bam	1
MH0230.snv.bam	1
MH0236.snv.bam	1
MH0246.snv.bam	1
MH0274.snv.bam	1
MH0287.snv.bam	1
MH0292.snv.bam	1
MH0307.snv.bam	1
MH0316.snv.bam	1
MH0333.snv.bam	1
MH0356.snv.bam	1
MH0420.snv.bam	1
MH0422.snv.bam	1
MH0443.snv.bam	1
MH0462.snv.bam	1
MMRS11288076ST-27-0-0.snv.bam	1
MMRS14379078ST-27-0-0.snv.bam	1
MMRS16644320ST-27-0-0.snv.bam	1
MMRS24340226ST-27-0-0.snv.bam	1
MMRS29805707ST-27-0-0.snv.bam	1
MMRS36405092ST-27-0-0.snv.bam	1
MMRS40913371ST-27-0-0.snv.bam	1
MMRS43939546ST-27-0-0.snv.bam	1
MMRS57569834ST-27-0-0.snv.bam	1
